;305;306;307;308;309;310;311;312;313;314;315;316;317;318;319;320;321;322;323;324;325;326;327;328;329;330;331;332;333;334;335;336;337;338;339;340;341;342;343;344;345;346;347;348;349;350;351;352;353;354;355;356;357;358;359;360;361;362;363;364;365;366;367;368;369;370;371;372;373;374;375;376;377;378;379;380;381;382;383;384;385;386;387;388;389;390;391;392;393;394;395;396;397;398;399;400;401;402;403;404;405;406;407;408;409;410;411;412;413;414;415;416;417;418;419;420;421;422;423;424;425;426;427;428;429;430;431;432;433;434;435;436;437;438;439;440;441;442;443;444;445;446;447;448;449;450
l99a01;0.00078549;0.00071743;0.00076283;0.00079398;0.0010105;0.00327;0.00099567;0.00104;0.0010767;0.0011621;0.0012349;0.0013073;0.0013596;0.0014169;0.0015241;0.0015365;0.0015829;0.0016613;0.0016929;0.0017064;0.0017122;0.0017614;0.0018317;0.0018352;0.0018377;0.0018648;0.0019134;0.001938;0.0019114;0.0019185;0.0019456;0.0019024;0.001944;0.0018815;0.0018766;0.0018746;0.0018906;0.0018476;0.0018146;0.0017836;0.0017707;0.0017504;0.0017356;0.0017382;0.0017653;0.0017857;0.0018531;0.0019788;0.0020764;0.002334;0.0026087;0.0029397;0.0034385;0.0039585;0.0044927;0.0050838;0.0057667;0.0064615;0.0073222;0.0079721;0.0087383;0.0093661;0.010193;0.010843;0.011544;0.012035;0.012586;0.013094;0.013508;0.013812;0.014181;0.014408;0.014698;0.014734;0.014781;0.014736;0.01476;0.014653;0.014639;0.014552;0.01432;0.014213;0.014021;0.013907;0.013535;0.013396;0.012994;0.012836;0.012496;0.012107;0.011847;0.01138;0.011046;0.010759;0.010377;0.0099284;0.009594;0.0092432;0.0088322;0.0084375;0.008112;0.0077936;0.0082754;0.0071488;0.0068163;0.0065413;0.0063941;0.0068853;0.0059019;0.0057395;0.0056105;0.0054166;0.0054056;0.0053641;0.0053312;0.0053684;0.0054233;0.0054727;0.0055422;0.0057632;0.005901;0.0060819;0.0069799;0.0065556;0.00678;0.0070864;0.0073747;0.0083521;0.0079776;0.0082718;0.0085547;0.0089399;0.0092987;0.0095877;0.0098969;0.010186;0.010584;0.010799;0.011148;0.011395;0.011717;0.011972;0.012186;0.012533;0.012717;0.012935
l99a01;0.00079212;0.00073169;0.00072218;0.00078292;0.00098724;0.0026767;0.00095138;0.0010169;0.0011059;0.0011773;0.0012753;0.001339;0.001466;0.0015362;0.0015844;0.0016143;0.0017139;0.001755;0.0018811;0.0018331;0.0019139;0.0019612;0.0020448;0.0020499;0.0020953;0.0021412;0.0021618;0.0021897;0.0021896;0.0022152;0.0021856;0.0022166;0.0022399;0.0022156;0.0022593;0.0022365;0.0022315;0.0022227;0.0021617;0.002152;0.0021035;0.0020961;0.0020698;0.0020723;0.0020534;0.0021059;0.0021837;0.0022728;0.0024469;0.0027074;0.0030376;0.003424;0.0038334;0.0044295;0.0049887;0.0057093;0.0063998;0.0071987;0.0080762;0.0088351;0.0096015;0.010394;0.011145;0.011834;0.012543;0.013208;0.013683;0.014227;0.014731;0.015007;0.015346;0.015557;0.015834;0.01586;0.015784;0.015784;0.015777;0.015733;0.015575;0.015381;0.01515;0.014957;0.014767;0.014497;0.014249;0.013875;0.013521;0.013198;0.012794;0.0124;0.012042;0.01166;0.011206;0.010785;0.01029;0.0099432;0.0095537;0.0092082;0.0087307;0.0083372;0.007933;0.0076183;0.0078837;0.0068581;0.0065519;0.0062537;0.0060003;0.0063295;0.0055527;0.0054102;0.0052072;0.0050502;0.0049808;0.0048828;0.0048561;0.0048412;0.0048582;0.0049386;0.0050019;0.0050976;0.005316;0.0054146;0.0061999;0.0058236;0.0059346;0.0062009;0.0064166;0.0072822;0.0069643;0.0071765;0.0074678;0.0077326;0.0080295;0.0082677;0.0084788;0.0086794;0.0090103;0.0092139;0.0094806;0.0096978;0.010015;0.010173;0.010352;0.010669;0.010735;0.010921
l99a01;0.00078694;0.00070442;0.0007121;0.00073726;0.00094963;0.0029928;0.00094425;0.0010256;0.001081;0.0011406;0.0012272;0.0013118;0.0013685;0.0014406;0.0015316;0.0015864;0.0016415;0.0017144;0.0017822;0.0018027;0.001816;0.0018879;0.0019337;0.0020164;0.0020123;0.0020615;0.0020452;0.0021136;0.0021193;0.0021048;0.0021145;0.0021306;0.0020943;0.0021018;0.0021329;0.0021173;0.0021306;0.0021049;0.002048;0.0020266;0.0019606;0.0019959;0.0019979;0.0019151;0.0019728;0.0020183;0.0021004;0.0022185;0.0024026;0.0026633;0.0029894;0.0034028;0.0038442;0.0043203;0.0049959;0.0056807;0.0065515;0.0072194;0.0081355;0.0088996;0.0096792;0.010501;0.011319;0.012095;0.012741;0.013419;0.013796;0.014457;0.014838;0.015134;0.015561;0.015706;0.015921;0.016026;0.015904;0.01591;0.015824;0.015706;0.01554;0.015469;0.015175;0.015027;0.014689;0.014549;0.014254;0.013903;0.013541;0.013171;0.012854;0.012348;0.012038;0.011568;0.011169;0.010756;0.010287;0.0099102;0.0094788;0.0091497;0.0087101;0.008321;0.0079544;0.0075992;0.0080255;0.0069165;0.0065837;0.0063057;0.0060599;0.0065498;0.005589;0.0054366;0.0051862;0.0050799;0.0049733;0.0049108;0.0048599;0.0048455;0.0048706;0.004912;0.0049973;0.0051528;0.0052825;0.0053893;0.0062512;0.0057908;0.005976;0.0061872;0.0064407;0.0073984;0.0069391;0.0071792;0.0074398;0.0077505;0.0080136;0.0083171;0.0084492;0.0087392;0.0090874;0.0093295;0.0095114;0.0097699;0.0098629;0.010192;0.010368;0.010532;0.010755;0.010915
l99a01;0.00078694;0.00070442;0.0007121;0.00073726;0.00094963;0.0029928;0.00094425;0.0010256;0.001081;0.0011406;0.0012272;0.0013118;0.0013685;0.0014406;0.0015316;0.0015864;0.0016415;0.0017144;0.0017822;0.0018027;0.001816;0.0018879;0.0019337;0.0020164;0.0020123;0.0020615;0.0020452;0.0021136;0.0021193;0.0021048;0.0021145;0.0021306;0.0020943;0.0021018;0.0021329;0.0021173;0.0021306;0.0021049;0.002048;0.0020266;0.0019606;0.0019959;0.0019979;0.0019151;0.0019728;0.0020183;0.0021004;0.0022185;0.0024026;0.0026633;0.0029894;0.0034028;0.0038442;0.0043203;0.0049959;0.0056807;0.0065515;0.0072194;0.0081355;0.0088996;0.0096792;0.010501;0.011319;0.012095;0.012741;0.013419;0.013796;0.014457;0.014838;0.015134;0.015561;0.015706;0.015921;0.016026;0.015904;0.01591;0.015824;0.015706;0.01554;0.015469;0.015175;0.015027;0.014689;0.014549;0.014254;0.013903;0.013541;0.013171;0.012854;0.012348;0.012038;0.011568;0.011169;0.010756;0.010287;0.0099102;0.0094788;0.0091497;0.0087101;0.008321;0.0079544;0.0075992;0.0080255;0.0069165;0.0065837;0.0063057;0.0060599;0.0065498;0.005589;0.0054366;0.0051862;0.0050799;0.0049733;0.0049108;0.0048599;0.0048455;0.0048706;0.004912;0.0049973;0.0051528;0.0052825;0.0053893;0.0062512;0.0057908;0.005976;0.0061872;0.0064407;0.0073984;0.0069391;0.0071792;0.0074398;0.0077505;0.0080136;0.0083171;0.0084492;0.0087392;0.0090874;0.0093295;0.0095114;0.0097699;0.0098629;0.010192;0.010368;0.010532;0.010755;0.010915
l99a01;0.00079509;0.00071214;0.00068503;0.00072455;0.00086329;0.0010421;0.0009276;0.00098324;0.0010634;0.0011613;0.0012021;0.0013028;0.0014292;0.0014826;0.0015619;0.0016081;0.0016797;0.0017488;0.0018105;0.0018743;0.0018818;0.0019533;0.0019815;0.0020876;0.0021236;0.0021207;0.0021548;0.0021528;0.0022028;0.0021958;0.0021944;0.0022183;0.0022129;0.0022508;0.0022587;0.0022391;0.0022271;0.0022089;0.0021702;0.0021595;0.0021298;0.0021104;0.0021232;0.0021163;0.0021346;0.0021723;0.0022938;0.0024333;0.0026003;0.002917;0.0032191;0.0036923;0.0041872;0.004749;0.0053575;0.006069;0.0068237;0.0076114;0.0083679;0.0091907;0.010011;0.010779;0.011568;0.012277;0.012875;0.013428;0.013987;0.014515;0.014963;0.01518;0.015434;0.015696;0.015741;0.015935;0.015862;0.015779;0.015781;0.015705;0.015532;0.015352;0.0151;0.014931;0.01468;0.014386;0.014131;0.013779;0.013508;0.013176;0.012789;0.012363;0.011977;0.011521;0.011171;0.010728;0.010267;0.0098639;0.0094384;0.0090993;0.008713;0.0083141;0.0079667;0.0075512;0.0073649;0.0068404;0.0066087;0.0062843;0.0060115;0.0058463;0.0055458;0.0054425;0.0052503;0.0051001;0.0050009;0.0049351;0.004897;0.0048925;0.004949;0.0049787;0.0050648;0.0051672;0.0052727;0.0054112;0.0056872;0.0057669;0.0060028;0.0062399;0.0064605;0.0067636;0.006884;0.0071622;0.0073517;0.0076878;0.0079068;0.0081548;0.0083857;0.0086287;0.0089083;0.0091472;0.0093142;0.0095311;0.0097456;0.0099522;0.010173;0.010286;0.010522;0.01067
l99a01;0.0010657;0.00097187;0.00089631;0.00092443;0.001002;0.001361;0.0011821;0.0013033;0.0013854;0.001447;0.0015951;0.0016591;0.0017792;0.0018592;0.0019106;0.0020629;0.002183;0.002256;0.0022884;0.0023728;0.0024387;0.0024732;0.0025634;0.0026045;0.0026724;0.0027435;0.0027513;0.0027998;0.0028303;0.0028457;0.0028367;0.0028919;0.0029182;0.0028945;0.0028683;0.0029001;0.0028593;0.0028309;0.0028202;0.0027731;0.0027196;0.0027135;0.0027113;0.0027158;0.0027057;0.0027098;0.0027989;0.0029131;0.0031215;0.003401;0.0037332;0.0041444;0.004565;0.0051054;0.0057637;0.0064341;0.0071022;0.0078736;0.0086655;0.0093425;0.010131;0.010909;0.011577;0.012268;0.01289;0.013435;0.014;0.014369;0.014776;0.015136;0.015288;0.015494;0.015574;0.015677;0.015516;0.015515;0.01549;0.015385;0.015189;0.014995;0.014822;0.014515;0.01429;0.014043;0.013706;0.013446;0.013062;0.012713;0.012416;0.011986;0.011595;0.011177;0.010802;0.010379;0.0099793;0.0095965;0.0091932;0.008836;0.0084345;0.0080817;0.0077038;0.0073792;0.0071251;0.0066911;0.006345;0.006068;0.0057999;0.0057273;0.0054017;0.0052147;0.0050738;0.0049024;0.0047964;0.0047064;0.0046616;0.0046534;0.0046689;0.004661;0.0047829;0.0048797;0.0049976;0.0051132;0.0053712;0.0054346;0.0056179;0.0058087;0.0060291;0.0063851;0.0064386;0.0066699;0.0069051;0.0071263;0.0073471;0.0076085;0.0077995;0.0080528;0.0083112;0.0084632;0.0087047;0.0088588;0.0090228;0.0092431;0.0094489;0.0096191;0.0097074;0.009924
l99a01;0.00064399;0.00061889;0.00062674;0.00062678;0.00075345;0.0011959;0.00078602;0.00088477;0.00094538;0.0010145;0.0010583;0.0011571;0.0012228;0.0012486;0.0013448;0.0014034;0.0014777;0.001503;0.0015964;0.0016355;0.0016649;0.0016685;0.0017652;0.0017617;0.0018352;0.0018603;0.0018538;0.0019101;0.0019267;0.0019191;0.0019426;0.0019047;0.0019252;0.0019236;0.0019371;0.001917;0.0019183;0.0019017;0.0018961;0.0018777;0.0018255;0.0018632;0.0018441;0.0018176;0.0018194;0.001891;0.0020151;0.0021747;0.0023165;0.0026375;0.0030107;0.0034708;0.0039553;0.0045924;0.0052639;0.0059474;0.0067916;0.0075874;0.0084162;0.0091887;0.0099916;0.010805;0.01168;0.012358;0.013006;0.013656;0.014185;0.014644;0.015118;0.015456;0.01569;0.015948;0.016061;0.016136;0.016011;0.015993;0.015918;0.015889;0.015668;0.015445;0.015276;0.015069;0.014833;0.014532;0.014351;0.013976;0.013563;0.013193;0.012923;0.012461;0.012066;0.011625;0.01121;0.010815;0.010365;0.0099454;0.0095724;0.0092414;0.0087439;0.0083807;0.0079919;0.0076361;0.0074484;0.0069506;0.0065819;0.0063056;0.0060212;0.0059348;0.0056141;0.0054042;0.0053053;0.0051529;0.0050753;0.0049788;0.0048942;0.0049394;0.0049382;0.0050573;0.0051085;0.0052242;0.0053367;0.0055184;0.0058966;0.0058535;0.0061264;0.0063507;0.006562;0.0069646;0.0071057;0.0073444;0.0076234;0.0078796;0.0081557;0.0083177;0.0086269;0.0088934;0.0092302;0.0093939;0.009617;0.0098558;0.010077;0.010284;0.010516;0.010713;0.010856;0.011055
l99a01;0.00082666;0.00077611;0.00075594;0.00077273;0.00092538;0.0019443;0.00099072;0.0010719;0.0011208;0.0012016;0.0012633;0.0013488;0.0014173;0.0014753;0.0015383;0.0016176;0.0016917;0.0017234;0.001794;0.0018246;0.0018489;0.0018984;0.0019339;0.0019786;0.0019864;0.0020728;0.0020797;0.0020923;0.0020538;0.0021258;0.0020896;0.0020913;0.0021092;0.0021162;0.0020898;0.0020847;0.0020955;0.0020588;0.0020501;0.0019921;0.0019767;0.0019537;0.001965;0.0019447;0.0019691;0.0020333;0.0021233;0.0021957;0.0023764;0.0026577;0.0029322;0.0033596;0.0038247;0.004378;0.0050346;0.0056565;0.0064049;0.0071812;0.008009;0.0087426;0.0095671;0.010277;0.011093;0.011787;0.01249;0.013054;0.013651;0.01416;0.014509;0.014982;0.015275;0.015417;0.015712;0.015803;0.015664;0.015733;0.015762;0.015678;0.01557;0.015387;0.015122;0.01492;0.01476;0.014575;0.014279;0.01404;0.013673;0.013367;0.012942;0.012618;0.012217;0.011854;0.011374;0.010974;0.010537;0.010129;0.0097008;0.0093954;0.0089834;0.0086195;0.0082248;0.0078451;0.007902;0.0071179;0.0068359;0.0065722;0.0063222;0.006478;0.0058099;0.0056938;0.005539;0.0054162;0.0053328;0.0053266;0.0052307;0.0052106;0.005226;0.005288;0.0053925;0.005467;0.0055755;0.0057536;0.0062352;0.0060345;0.0062452;0.0064231;0.006672;0.0072353;0.0070784;0.0072555;0.0075367;0.0076599;0.0079229;0.0081626;0.0083673;0.00855;0.0088472;0.0090113;0.0091929;0.0093547;0.0094548;0.0096925;0.0098931;0.009972;0.010053;0.01029
l99a01;0.00079036;0.00072244;0.00071704;0.00070844;0.00087264;0.0019146;0.00091186;0.0009326;0.0010141;0.0011104;0.0011816;0.0012551;0.0013276;0.0013849;0.0014555;0.0015154;0.0016096;0.0016687;0.0016922;0.0017496;0.0017581;0.001793;0.0018482;0.0018789;0.0019174;0.0019825;0.0019933;0.0020072;0.0020302;0.0020288;0.0020165;0.0020626;0.00205;0.0020548;0.0020339;0.0020667;0.002016;0.0020056;0.0019968;0.0019353;0.0019605;0.0018959;0.0019077;0.0019104;0.0019307;0.0019404;0.0020326;0.002175;0.0023974;0.002645;0.002973;0.0034238;0.0038719;0.0044221;0.0051115;0.0058225;0.0065168;0.0073618;0.0081718;0.0089781;0.0097289;0.010497;0.011359;0.012119;0.012811;0.013401;0.014006;0.014469;0.014951;0.015282;0.015653;0.015834;0.016017;0.01614;0.016097;0.016079;0.016024;0.015866;0.015775;0.015573;0.015362;0.015191;0.014963;0.014734;0.01447;0.014135;0.013844;0.013396;0.013101;0.012655;0.012305;0.011892;0.011546;0.011174;0.010654;0.01022;0.0097861;0.0094504;0.0090419;0.0086819;0.0083171;0.0079548;0.0080596;0.0072025;0.0069477;0.0066022;0.0063507;0.0064791;0.0058803;0.0057171;0.0055291;0.0054546;0.0053594;0.0052788;0.0052319;0.0052059;0.005239;0.0052608;0.0053664;0.0053995;0.0055593;0.0056546;0.0061849;0.0059618;0.006104;0.0063101;0.0064739;0.0070237;0.0069321;0.0070056;0.0072417;0.0074825;0.0077044;0.0078539;0.0080408;0.0082167;0.00848;0.0086182;0.0087716;0.0090149;0.0090882;0.0092704;0.0094663;0.0094956;0.0096967;0.0097657
l99a01;0.00078452;0.00075267;0.00073821;0.00075433;0.00093108;0.0021818;0.00096408;0.0010308;0.0011301;0.0011801;0.0012615;0.001323;0.0014057;0.0014921;0.001586;0.0016137;0.0016783;0.0017442;0.0017925;0.0018074;0.0018319;0.0019251;0.0019289;0.0020032;0.0020194;0.0020329;0.0020889;0.0021167;0.0021085;0.0021091;0.0021063;0.0021505;0.0021308;0.0021136;0.0020883;0.0021026;0.0021068;0.0020722;0.0020499;0.0020053;0.001984;0.0019525;0.0019416;0.0019874;0.0019536;0.001994;0.002123;0.002223;0.0023996;0.0026406;0.0029824;0.0033992;0.0038738;0.0044582;0.0050969;0.0057455;0.0065079;0.0072168;0.0080749;0.0089284;0.0096544;0.010433;0.011271;0.012062;0.012591;0.01326;0.013775;0.014294;0.014668;0.015111;0.015294;0.015486;0.01577;0.015834;0.015901;0.01575;0.015727;0.01558;0.015519;0.015323;0.01512;0.014909;0.014801;0.01447;0.01414;0.013867;0.013567;0.013248;0.012833;0.012433;0.012067;0.011682;0.011212;0.010877;0.010441;0.010067;0.0095683;0.0093196;0.0088935;0.0084679;0.0080784;0.0077109;0.0078747;0.00704;0.0067194;0.0064578;0.0061889;0.006455;0.0057833;0.0056046;0.0054804;0.0052948;0.0052049;0.0051977;0.005165;0.005129;0.0051712;0.0051968;0.0052845;0.0054099;0.0055059;0.0056677;0.0062717;0.0060136;0.0061473;0.0063942;0.0065671;0.0072369;0.0070574;0.0072209;0.0074801;0.0077557;0.0079366;0.008155;0.0084188;0.0086291;0.0089215;0.0090581;0.0092786;0.0094571;0.0096078;0.0097816;0.010015;0.010129;0.01033;0.0105
l99a01;0.00077868;0.00069927;0.00066024;0.00066508;0.00085573;0.0023938;0.00081506;0.00085178;0.00092573;0.00098702;0.0010196;0.001113;0.0011712;0.0012063;0.0012586;0.0013488;0.0013817;0.0013687;0.0014503;0.0014891;0.0014804;0.0015327;0.0015668;0.0016025;0.0016064;0.0016282;0.0016278;0.0017133;0.001672;0.001696;0.0016622;0.0017062;0.0017159;0.0016823;0.0016973;0.0016909;0.0016581;0.0016749;0.0016793;0.001641;0.0016167;0.0015992;0.0015779;0.0015898;0.0016208;0.0016715;0.0017244;0.0018553;0.0019756;0.0022441;0.0025108;0.0028831;0.003315;0.00379;0.0044038;0.0050031;0.0057338;0.0064245;0.00714;0.0078959;0.0085645;0.009355;0.010065;0.010865;0.011502;0.012183;0.012688;0.013153;0.013603;0.013998;0.014395;0.014657;0.014873;0.014927;0.015013;0.015071;0.015128;0.015082;0.015018;0.014908;0.014751;0.014667;0.014426;0.014272;0.014107;0.013852;0.013627;0.013349;0.013007;0.012635;0.01233;0.012014;0.0116;0.011284;0.010898;0.010491;0.010094;0.0097879;0.0093726;0.0090332;0.0086993;0.0083137;0.0085836;0.0076573;0.0073319;0.0070537;0.0068117;0.007186;0.0064277;0.0061952;0.0060851;0.0059694;0.0058641;0.0057799;0.0057746;0.0057517;0.0058303;0.0058575;0.0059821;0.0060875;0.0062855;0.0064146;0.0071054;0.0067413;0.0069766;0.0071458;0.0073988;0.0081597;0.0079176;0.0081457;0.0084273;0.0086768;0.0089246;0.0091611;0.0093866;0.0095836;0.0099361;0.010088;0.01027;0.010461;0.01072;0.010892;0.011134;0.011226;0.011419;0.011564
l99a01;0.0007469;0.0006671;0.00065441;0.00067051;0.0008399;0.0026219;0.00080906;0.00087888;0.00093363;0.00097675;0.0010452;0.0010539;0.0011461;0.0012192;0.0012502;0.0013056;0.0014155;0.0013901;0.0014825;0.0014487;0.0014954;0.0015113;0.0015891;0.0015943;0.001654;0.001645;0.0016622;0.0017066;0.0017065;0.0016996;0.0017064;0.0017064;0.0017185;0.0017303;0.0017287;0.0017088;0.001717;0.0017105;0.0016787;0.0016574;0.0016556;0.0016218;0.0016399;0.0016105;0.0016394;0.0017078;0.0017459;0.0018789;0.0020823;0.0022566;0.0025826;0.0029494;0.0034043;0.0039039;0.0045445;0.0051114;0.0058321;0.0065206;0.0073535;0.0081421;0.008805;0.009542;0.010328;0.011099;0.011777;0.012298;0.012941;0.013415;0.013924;0.014224;0.014512;0.014862;0.015085;0.015093;0.015146;0.015242;0.015188;0.015173;0.015179;0.015037;0.014832;0.014729;0.01458;0.01433;0.014227;0.013877;0.013704;0.013356;0.013044;0.012711;0.012383;0.012074;0.011703;0.011304;0.010896;0.010581;0.010201;0.0098732;0.0094463;0.0090516;0.0087108;0.0084072;0.0086813;0.0076883;0.007389;0.0070802;0.0068889;0.0072278;0.0064369;0.006255;0.00607;0.0059643;0.0058626;0.005794;0.0057584;0.0057601;0.0057865;0.0058443;0.0059457;0.0060523;0.0061607;0.0062941;0.0070631;0.0066335;0.0067869;0.0070076;0.0072751;0.0080861;0.0076871;0.0079074;0.0080711;0.0083945;0.0086982;0.0088412;0.0090526;0.0092405;0.0095582;0.0097041;0.0099442;0.010121;0.010247;0.010444;0.010595;0.010747;0.010956;0.011045
l99a01;0.00079625;0.00072562;0.00069783;0.00068144;0.00092372;0.0032244;0.00084639;0.00092045;0.00098042;0.0010329;0.0011021;0.0011495;0.0012044;0.0013205;0.0013467;0.0014437;0.0014225;0.0015089;0.0015684;0.0015662;0.0016224;0.0016591;0.0017372;0.0017582;0.0018032;0.0018137;0.0018382;0.0018811;0.0018625;0.0019131;0.001891;0.0019206;0.001909;0.001939;0.0019316;0.0019415;0.0019351;0.001923;0.0018962;0.001892;0.0018536;0.0018422;0.0018595;0.001827;0.001881;0.0019023;0.0019483;0.0020398;0.0022259;0.0024551;0.0027021;0.0030741;0.0035012;0.0039541;0.004541;0.0050441;0.0057583;0.0064114;0.0072247;0.0078886;0.008518;0.0092685;0.0099953;0.010644;0.011287;0.011784;0.012299;0.012794;0.013269;0.013612;0.013864;0.014144;0.014391;0.014481;0.014444;0.014468;0.014459;0.01441;0.014413;0.014212;0.014151;0.013951;0.013875;0.013623;0.013522;0.013171;0.01297;0.012729;0.012467;0.012233;0.011899;0.011505;0.011238;0.0109;0.010488;0.010156;0.0098252;0.0095773;0.0091373;0.0088501;0.0084756;0.0081948;0.0086989;0.0076072;0.0072722;0.0070145;0.0067579;0.0073769;0.0063293;0.0061996;0.0060496;0.0058802;0.0057843;0.0057465;0.0057355;0.0056378;0.0057622;0.0058094;0.0059266;0.0060642;0.0061844;0.006353;0.0073716;0.0068027;0.006984;0.0072509;0.0075473;0.0085573;0.0080781;0.0083242;0.0085817;0.0089063;0.009306;0.0094769;0.0097797;0.010054;0.010367;0.010549;0.01073;0.011067;0.011274;0.011439;0.011754;0.011956;0.012202;0.01229
ob;0.0005034;0.00053399;0.00077706;0.00048829;0.00053082;0.00055524;0.00059062;0.00064581;0.00064982;0.00072133;0.00072111;0.00077952;0.00081169;0.0008539;0.00088577;0.00093838;0.00093026;0.000994;0.0010116;0.001036;0.0010842;0.0011116;0.0011288;0.0011522;0.0012358;0.001139;0.001157;0.0012405;0.0011831;0.0012096;0.0012294;0.0012396;0.0012453;0.0012602;0.0012013;0.0012041;0.0011963;0.0011738;0.00117;0.0011777;0.0012032;0.0012494;0.0013115;0.0013191;0.0014584;0.0016001;0.0018464;0.0020875;0.0024577;0.0027978;0.0032442;0.0037757;0.0043363;0.0049168;0.0055368;0.0061757;0.0070194;0.0074788;0.0081418;0.0087386;0.0092462;0.0098843;0.01047;0.010909;0.011307;0.011744;0.012139;0.012337;0.012613;0.012904;0.013162;0.013004;0.013051;0.013228;0.013152;0.013077;0.013049;0.012997;0.012936;0.012706;0.012651;0.012509;0.012282;0.012069;0.01186;0.011678;0.011422;0.011128;0.010877;0.010821;0.010422;0.010049;0.0098051;0.0095849;0.0092573;0.0089409;0.0086387;0.0084103;0.008138;0.0078248;0.0076321;0.0073764;0.00715;0.0069728;0.0067651;0.0065464;0.0064345;0.0063256;0.0062341;0.0062077;0.006213;0.0061538;0.0062289;0.0062751;0.0063098;0.006449;0.0066032;0.0067671;0.0070354;0.007358;0.0075475;0.0078241;0.0081185;0.0084281;0.0087916;0.0090971;0.0093954;0.0097479;0.010136;0.010556;0.010834;0.011231;0.011602;0.011907;0.012228;0.012489;0.012793;0.013036;0.013368;0.01365;0.013831;0.014123;0.014309;0.014595;0.014744;0.014902
ob;0.00050223;0.00055375;0.0008484;0.00048922;0.00048386;0.00053357;0.00054719;0.00061141;0.00066587;0.00069264;0.00072009;0.00076204;0.000788;0.00083061;0.00091278;0.00093855;0.00089727;0.00092324;0.00096968;0.0010089;0.0010173;0.0010707;0.0010986;0.0011573;0.0011636;0.0011451;0.0011673;0.0011414;0.0011666;0.0011643;0.0011754;0.0011992;0.0012387;0.0012351;0.001186;0.0011649;0.0011578;0.0011663;0.0011335;0.0011709;0.0011856;0.0012313;0.0012984;0.0013004;0.0014368;0.0016034;0.001807;0.0020765;0.002384;0.002783;0.0032269;0.0037499;0.0042613;0.0048591;0.005488;0.0061282;0.0069561;0.0074451;0.0080997;0.0087032;0.0093245;0.0098926;0.010413;0.010932;0.011287;0.011753;0.01216;0.012402;0.012706;0.012786;0.013118;0.01304;0.013052;0.013134;0.013075;0.013091;0.013018;0.013037;0.012835;0.012748;0.012646;0.012437;0.012252;0.0121;0.011966;0.011649;0.011382;0.0111;0.010888;0.010734;0.010449;0.010168;0.0097877;0.0095022;0.0092094;0.0089075;0.0085722;0.0084273;0.0080998;0.0079138;0.0076273;0.007376;0.0071841;0.0069588;0.0067658;0.0065725;0.0064521;0.0063603;0.0062406;0.0062292;0.0061696;0.0061471;0.0061912;0.0062316;0.0063211;0.0064363;0.0065883;0.0067308;0.006992;0.007262;0.0075422;0.0077401;0.0081237;0.0083958;0.0086849;0.0091002;0.0094096;0.0097903;0.010168;0.010541;0.010905;0.01131;0.011574;0.012035;0.012297;0.012627;0.012949;0.013259;0.013539;0.013731;0.014044;0.014215;0.014438;0.01476;0.014959;0.015209
ob;0.0005095;0.00053796;0.00088531;0.00045469;0.00048171;0.00051024;0.0005779;0.00062921;0.00062428;0.00067884;0.00072793;0.00071383;0.0007953;0.00082955;0.00088469;0.00093018;0.00097371;0.00092284;0.00097675;0.0010109;0.0010767;0.0010769;0.0010907;0.0011553;0.0011805;0.0011149;0.0011545;0.0011561;0.0011582;0.0011665;0.0011475;0.0011648;0.0012206;0.00123;0.0011459;0.0011734;0.0011544;0.0011355;0.0011308;0.0011183;0.0011247;0.0012246;0.0012752;0.0012967;0.0014031;0.0015523;0.0018249;0.0021129;0.0024031;0.0028546;0.003231;0.003818;0.0043545;0.0048822;0.0056223;0.006313;0.0071082;0.0075513;0.0082102;0.0088695;0.0093986;0.01009;0.010516;0.011011;0.011574;0.011881;0.012294;0.012596;0.012854;0.013056;0.013269;0.013204;0.013268;0.013206;0.013267;0.013166;0.013099;0.013038;0.012985;0.012691;0.012592;0.012428;0.012289;0.011992;0.011854;0.011591;0.0114;0.011128;0.010841;0.0108;0.010337;0.0099965;0.0097257;0.0095526;0.0091803;0.0089211;0.0086027;0.0083058;0.0080837;0.0077126;0.007523;0.007286;0.007026;0.0068683;0.0067104;0.0065556;0.0064595;0.0063172;0.0062092;0.0061569;0.0061243;0.0061348;0.0061038;0.0062013;0.0062926;0.0064317;0.0066055;0.0067054;0.0070028;0.0072481;0.0075087;0.0077459;0.0080899;0.0083641;0.0086954;0.0089839;0.0094035;0.0097879;0.010052;0.010508;0.010884;0.011293;0.011507;0.011883;0.012259;0.012494;0.01288;0.013102;0.013464;0.013661;0.013853;0.014233;0.014323;0.014715;0.01489;0.01502
